Far Rockaway, New York, United States	40.6514	-73.8708
Breezy Point, New York, United States	40.5594	-73.9067
Averill Park, New York, United States	42.6365	-73.5504
Berlin, New York, United States	42.6919	-73.3702
Brainard, New York, United States	42.495	-73.5107
Buskirk, New York, United States	42.9601	-73.4497
Castleton On Hudson, New York, United States	42.5376	-73.7071
Cherry Plain, New York, United States	42.6467	-73.3716
Cropseyville, New York, United States	42.7667	-73.4719
East Greenbush, New York, United States	42.5951	-73.6826
East Nassau, New York, United States	42.5352	-73.4984
East Schodack, New York, United States	42.5637	-73.6274
Grafton, New York, United States	42.7726	-73.4468
Hoosick, New York, United States	42.8667	-73.3181
Hoosick Falls, New York, United States	42.8937	-73.3581
Johnsonville, New York, United States	42.8769	-73.4989
Melrose, New York, United States	42.8412	-73.6077
Nassau, New York, United States	42.5271	-73.6118
North Hoosick, New York, United States	42.9261	-73.3464
Petersburg, New York, United States	42.7495	-73.3401
Poestenkill, New York, United States	42.6918	-73.5627
Rensselaer, New York, United States	42.6359	-73.7219
Sand Lake, New York, United States	42.6379	-73.4989
Schaghticoke, New York, United States	42.9144	-73.6154
Schodack Landing, New York, United States	42.4816	-73.748
Stephentown, New York, United States	42.5487	-73.374
Stephentown, New York, United States	42.5855	-73.4154
Troy, New York, United States	42.7287	-73.6683
Troy, New York, United States	42.7387	-73.6739
Troy, New York, United States	42.7829	-73.6648
Valley Falls, New York, United States	42.8855	-73.5437
West Sand Lake, New York, United States	42.638	-73.6109
Wynantskill, New York, United States	42.6878	-73.6383
Staten Island, New York, United States	40.6316	-74.0927
Staten Island, New York, United States	40.6306	-74.1379
Staten Island, New York, United States	40.6301	-74.1607
Staten Island, New York, United States	40.6102	-74.0878
Staten Island, New York, United States	40.5973	-74.0768
Staten Island, New York, United States	40.5682	-74.1184
Staten Island, New York, United States	40.5085	-74.2445
Staten Island, New York, United States	40.5518	-74.1526
Staten Island, New York, United States	40.5352	-74.2116
Staten Island, New York, United States	40.6324	-74.1171
Staten Island, New York, United States	40.6052	-74.1795
Staten Island, New York, United States	40.5457	-74.1792
Staten Island, New York, United States	40.5644	-74.1468
Staten Island, New York, United States	40.6039	-74.1472
Suffern, New York, United States	41.1177	-74.1241
Bear Mountain, New York, United States	41.1609	-74.0608
Blauvelt, New York, United States	41.0626	-73.9629
Congers, New York, United States	41.1487	-73.9413
Garnerville, New York, United States	41.2021	-74.0005
Haverstraw, New York, United States	41.1971	-73.969
Hillburn, New York, United States	41.124	-74.1702
Monsey, New York, United States	41.1163	-74.0736
Nanuet, New York, United States	41.0977	-74.0109
New City, New York, United States	41.1472	-73.9962
Nyack, New York, United States	41.0914	-73.9252
Orangeburg, New York, United States	41.0442	-73.9609
Palisades, New York, United States	41.0103	-73.925
Pearl River, New York, United States	41.0629	-74.0159
Piermont, New York, United States	41.0395	-73.9192
Pomona, New York, United States	41.1901	-74.0436
Sloatsburg, New York, United States	41.1575	-74.2008
Sparkill, New York, United States	41.0256	-73.9229
Spring Valley, New York, United States	41.1158	-74.0474
Stony Point, New York, United States	41.2292	-73.9962
Tallman, New York, United States	41.1112	-74.0999
Tappan, New York, United States	41.0278	-73.9491
Thiells, New York, United States	41.2078	-74.0154
Tomkins Cove, New York, United States	41.2598	-73.9892
Valley Cottage, New York, United States	41.1183	-73.943
West Haverstraw, New York, United States	41.209	-73.9821
West Nyack, New York, United States	41.0973	-73.9768
Childwold, New York, United States	44.2867	-74.6759
Cranberry Lake, New York, United States	44.229	-74.8581
Lawrenceville, New York, United States	44.7469	-74.6604
Nicholville, New York, United States	44.703	-74.6805
North Lawrence, New York, United States	44.775	-74.6653
Piercefield, New York, United States	44.2343	-74.556
Brasher Falls, New York, United States	44.8467	-74.7473
Brier Hill, New York, United States	44.5525	-75.6722
Canton, New York, United States	44.5924	-75.1628
Chase Mills, New York, United States	44.8672	-75.073
Chippewa Bay, New York, United States	44.442	-75.7569
Colton, New York, United States	44.5016	-74.9327
De Kalb Junction, New York, United States	44.4896	-75.2871
De Peyster, New York, United States	44.4989	-75.4772
Edwards, New York, United States	44.311	-75.2522
Fine, New York, United States	44.2541	-75.1379
Gouverneur, New York, United States	44.3283	-75.4651
Hailesboro, New York, United States	44.3101	-75.4463
Hammond, New York, United States	44.4502	-75.6727
Hannawa Falls, New York, United States	44.6087	-74.9732
Helena, New York, United States	44.9217	-74.7068
Hermon, New York, United States	44.4448	-75.1987
Heuvelton, New York, United States	44.593	-75.4203
Lisbon, New York, United States	44.7184	-75.2694
Madrid, New York, United States	44.769	-75.1413
Massena, New York, United States	44.9322	-74.8845
Morristown, New York, United States	44.5843	-75.6453
Newton Falls, New York, United States	44.2177	-74.9423
Norfolk, New York, United States	44.8424	-74.9577
Norwood, New York, United States	44.7472	-74.9992
Ogdensburg, New York, United States	44.6902	-75.4774
Oswegatchie, New York, United States	44.1933	-75.0659
Parishville, New York, United States	44.5927	-74.7941
Potsdam, New York, United States	44.6592	-74.9681
Pyrites, New York, United States	44.5148	-75.1858
Raymondville, New York, United States	44.8287	-74.9798
Rensselaer Falls, New York, United States	44.5943	-75.3237
Richville, New York, United States	44.44	-75.3777
Rooseveltown, New York, United States	44.9728	-74.731
Russell, New York, United States	44.3824	-75.1043
South Colton, New York, United States	44.5041	-74.8607
Star Lake, New York, United States	44.1578	-75.033
Waddington, New York, United States	44.8564	-75.2049
Wanakena, New York, United States	44.1408	-74.9125
West Stockholm, New York, United States	44.6956	-74.9
Winthrop, New York, United States	44.7583	-74.8066
Potsdam, New York, United States	44.6698	-74.9813
Ballston Lake, New York, United States	42.9192	-73.8552
Ballston Spa, New York, United States	43.005	-73.8486
Burnt Hills, New York, United States	42.9329	-73.896
Clifton Park, New York, United States	42.8499	-73.7851
Galway, New York, United States	43.0217	-74.029
Mechanicville, New York, United States	42.9168	-73.7214
Rexford, New York, United States	42.8524	-73.8701
Round Lake, New York, United States	42.9247	-73.7859
Stillwater, New York, United States	43.0019	-73.6609
Waterford, New York, United States	42.81	-73.6995
South Glens Falls, New York, United States	43.2836	-73.6294
Corinth, New York, United States	43.2426	-73.8369
Gansevoort, New York, United States	43.1803	-73.7053
Greenfield Center, New York, United States	43.1401	-73.8398
Hadley, New York, United States	43.3173	-73.8482
Middle Grove, New York, United States	43.0975	-74.0167
Porter Corners, New York, United States	43.1724	-73.8839
Rock City Falls, New York, United States	43.0662	-73.9215
Saratoga Springs, New York, United States	43.0708	-73.7408
Schuylerville, New York, United States	43.0878	-73.6007
Victory Mills, New York, United States	43.0884	-73.5917
Alplaus, New York, United States	42.8573	-73.9002
Delanson, New York, United States	42.748	-74.1868
Duanesburg, New York, United States	42.7708	-74.0839
Pattersonville, New York, United States	42.8499	-74.1231
Quaker Street, New York, United States	42.7318	-74.1854
Rotterdam Junction, New York, United States	42.8745	-74.0465
Schenectady, New York, United States	42.8142	-73.9396
Schenectady, New York, United States	42.88	-73.9913
Schenectady, New York, United States	42.7823	-73.9448
Schenectady, New York, United States	42.7841	-73.9094
Schenectady, New York, United States	42.8161	-73.9398
Schenectady, New York, United States	42.7904	-73.9809
Schenectady, New York, United States	42.8047	-73.9363
Schenectady, New York, United States	42.8179	-73.9206
Schenectady, New York, United States	42.8091	-73.8693
Schenectady, New York, United States	42.8333	-74.058
Schenectady, New York, United States	42.8142	-73.9396
Carlisle, New York, United States	42.7648	-74.4569
Central Bridge, New York, United States	42.737	-74.3451
Charlotteville, New York, United States	42.533	-74.6819
Cobleskill, New York, United States	42.684	-74.4939
Fultonham, New York, United States	42.5923	-74.4381
Gallupville, New York, United States	42.6626	-74.2326
Gilboa, New York, United States	42.4108	-74.4003
Howes Cave, New York, United States	42.7045	-74.3648
Jefferson, New York, United States	42.4999	-74.6117
Middleburgh, New York, United States	42.5637	-74.3292
North Blenheim, New York, United States	42.4899	-74.4282
Richmondville, New York, United States	42.6424	-74.571
Schoharie, New York, United States	42.6615	-74.3047
Sloansville, New York, United States	42.7599	-74.3642
Summit, New York, United States	42.535	-74.5452
Warnerville, New York, United States	42.5923	-74.4381
West Fulton, New York, United States	42.5506	-74.4631
Sharon Springs, New York, United States	42.7634	-74.5919
Alpine, New York, United States	42.351	-76.7348
Beaver Dams, New York, United States	42.2798	-76.972
Burdett, New York, United States	42.4394	-76.8292
Cayuta, New York, United States	42.2774	-76.6974
Hector, New York, United States	42.4966	-76.8786
Mecklenburg, New York, United States	42.4516	-76.7067
Montour Falls, New York, United States	42.3437	-76.8396
Odessa, New York, United States	42.3609	-76.7717
Reading Center, New York, United States	42.4297	-76.9258
Tyrone, New York, United States	42.3994	-77.0268
Watkins Glen, New York, United States	42.3771	-76.9022
Wayne, New York, United States	42.4741	-77.0977
Fayette, New York, United States	42.8227	-76.802
Seneca Falls, New York, United States	42.9094	-76.7925
Waterloo, New York, United States	42.9045	-76.8755
Ovid, New York, United States	42.6898	-76.7941
Romulus, New York, United States	42.7497	-76.8449
Willard, New York, United States	42.6835	-76.8724
Interlaken, New York, United States	42.6165	-76.7268
Lodi, New York, United States	42.5966	-76.8339
Perkinsville, New York, United States	42.5398	-77.6283
Wayland, New York, United States	42.5593	-77.5906
Addison, New York, United States	42.0983	-77.266
Arkport, New York, United States	42.4225	-77.6918
Atlanta, New York, United States	42.5596	-77.4669
Avoca, New York, United States	42.3679	-77.4641
Bath, New York, United States	42.3575	-77.3028
Bradford, New York, United States	42.3825	-77.0913
Cameron, New York, United States	42.2128	-77.4403
Cameron Mills, New York, United States	42.1925	-77.365
